session_id,label,ts,source,scenario_id,attack_subtype,label_method,environment,packet_rate,unique_dst_ports,dst_port_entropy,mean_inter_arrival,std_inter_arrival,unique_src_ips,src_ip_entropy
ddos_multi_04__ddos_spoofed_13,1,1789389907.3992987,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3789,1,-0.0,0.0026,0.0002,3789,11.8876
ddos_multi_04__ddos_spoofed_13,1,1789389907.5392988,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3790,1,-0.0,0.0026,0.0002,3790,11.888
ddos_multi_04__ddos_spoofed_13,1,1789389907.6792989,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3774,1,-0.0,0.0026,0.0002,3774,11.8819
ddos_multi_04__ddos_spoofed_13,1,1789389907.819299,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3720,1,-0.0,0.0026,0.0002,3720,11.8611
ddos_multi_04__ddos_spoofed_13,1,1789389907.959299,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3668,1,-0.0,0.0026,0.0002,3668,11.8408
ddos_multi_04__ddos_spoofed_13,1,1789389908.0992992,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3615,1,-0.0,0.0026,0.0002,3615,11.8198
ddos_multi_04__benign_udpspoof_14,0,1789389909.4755905,real,ddos_multi_04,,generator_ground_truth,docker_multihost,1,1,-0.0,0.0,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389909.6155906,real,ddos_multi_04,,generator_ground_truth,docker_multihost,1,1,-0.0,0.0,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389909.7555907,real,ddos_multi_04,,generator_ground_truth,docker_multihost,1,1,-0.0,0.0,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389909.8955908,real,ddos_multi_04,,generator_ground_truth,docker_multihost,1,1,-0.0,0.0,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389910.035591,real,ddos_multi_04,,generator_ground_truth,docker_multihost,1,1,-0.0,0.0,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389910.175591,real,ddos_multi_04,,generator_ground_truth,docker_multihost,1,1,-0.0,0.0,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389910.315591,real,ddos_multi_04,,generator_ground_truth,docker_multihost,2,2,1.0,0.8361,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389910.4555912,real,ddos_multi_04,,generator_ground_truth,docker_multihost,2,2,1.0,0.8361,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389910.5955913,real,ddos_multi_04,,generator_ground_truth,docker_multihost,2,2,1.0,0.8361,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389910.7355914,real,ddos_multi_04,,generator_ground_truth,docker_multihost,2,2,1.0,0.8361,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389910.8755915,real,ddos_multi_04,,generator_ground_truth,docker_multihost,2,2,1.0,0.8361,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389911.0155916,real,ddos_multi_04,,generator_ground_truth,docker_multihost,2,2,1.0,0.8361,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389911.1555917,real,ddos_multi_04,,generator_ground_truth,docker_multihost,3,2,0.9183,0.8339,0.0022,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389911.2955918,real,ddos_multi_04,,generator_ground_truth,docker_multihost,3,2,0.9183,0.8339,0.0022,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389911.435592,real,ddos_multi_04,,generator_ground_truth,docker_multihost,3,2,0.9183,0.8339,0.0022,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389911.575592,real,ddos_multi_04,,generator_ground_truth,docker_multihost,3,2,0.9183,0.8339,0.0022,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389911.7155921,real,ddos_multi_04,,generator_ground_truth,docker_multihost,3,2,0.9183,0.8339,0.0022,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389911.8555923,real,ddos_multi_04,,generator_ground_truth,docker_multihost,3,2,0.9183,0.8339,0.0022,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389911.9955924,real,ddos_multi_04,,generator_ground_truth,docker_multihost,3,2,0.9183,0.8339,0.0022,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389912.1355925,real,ddos_multi_04,,generator_ground_truth,docker_multihost,3,2,0.9183,0.8339,0.0022,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389912.2755926,real,ddos_multi_04,,generator_ground_truth,docker_multihost,3,2,0.9183,0.8339,0.0022,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389912.4155927,real,ddos_multi_04,,generator_ground_truth,docker_multihost,4,2,1.0,0.9974,0.2312,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389912.5555928,real,ddos_multi_04,,generator_ground_truth,docker_multihost,4,2,1.0,0.9974,0.2312,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389912.6955929,real,ddos_multi_04,,generator_ground_truth,docker_multihost,4,2,1.0,0.9974,0.2312,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389912.835593,real,ddos_multi_04,,generator_ground_truth,docker_multihost,4,2,1.0,0.9974,0.2312,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389912.975593,real,ddos_multi_04,,generator_ground_truth,docker_multihost,4,2,1.0,0.9974,0.2312,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389913.1155932,real,ddos_multi_04,,generator_ground_truth,docker_multihost,4,2,1.0,0.9974,0.2312,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389913.2555933,real,ddos_multi_04,,generator_ground_truth,docker_multihost,4,2,1.0,0.9974,0.2312,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389913.3955934,real,ddos_multi_04,,generator_ground_truth,docker_multihost,5,2,0.971,0.9844,0.2015,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389913.5355935,real,ddos_multi_04,,generator_ground_truth,docker_multihost,5,2,0.971,0.9844,0.2015,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389913.6755936,real,ddos_multi_04,,generator_ground_truth,docker_multihost,5,2,0.971,0.9844,0.2015,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389913.8155937,real,ddos_multi_04,,generator_ground_truth,docker_multihost,5,2,0.971,0.9844,0.2015,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389913.9555938,real,ddos_multi_04,,generator_ground_truth,docker_multihost,5,2,0.971,0.9844,0.2015,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389914.095594,real,ddos_multi_04,,generator_ground_truth,docker_multihost,5,2,0.971,0.9844,0.2015,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389914.235594,real,ddos_multi_04,,generator_ground_truth,docker_multihost,5,2,0.971,0.9844,0.2015,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389914.3755941,real,ddos_multi_04,,generator_ground_truth,docker_multihost,5,2,0.971,0.9844,0.2015,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389914.5155942,real,ddos_multi_04,,generator_ground_truth,docker_multihost,5,2,0.971,0.9844,0.2015,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389914.6555943,real,ddos_multi_04,,generator_ground_truth,docker_multihost,6,2,1.0,1.0425,0.2144,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389914.7955945,real,ddos_multi_04,,generator_ground_truth,docker_multihost,6,2,1.0,1.0425,0.2144,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389914.9355946,real,ddos_multi_04,,generator_ground_truth,docker_multihost,6,2,1.0,1.0425,0.2144,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389915.0755947,real,ddos_multi_04,,generator_ground_truth,docker_multihost,6,2,1.0,1.0425,0.2144,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389915.2155948,real,ddos_multi_04,,generator_ground_truth,docker_multihost,6,2,1.0,1.0425,0.2144,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389915.3555949,real,ddos_multi_04,,generator_ground_truth,docker_multihost,7,2,0.9852,0.9812,0.2389,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389915.495595,real,ddos_multi_04,,generator_ground_truth,docker_multihost,7,2,0.9852,0.9812,0.2389,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389915.635595,real,ddos_multi_04,,generator_ground_truth,docker_multihost,7,2,0.9852,0.9812,0.2389,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389915.7755952,real,ddos_multi_04,,generator_ground_truth,docker_multihost,7,2,0.9852,0.9812,0.2389,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389915.9155953,real,ddos_multi_04,,generator_ground_truth,docker_multihost,8,2,1.0,0.9224,0.264,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389916.0555954,real,ddos_multi_04,,generator_ground_truth,docker_multihost,8,2,1.0,0.9224,0.264,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389916.1955955,real,ddos_multi_04,,generator_ground_truth,docker_multihost,8,2,1.0,0.9224,0.264,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389916.3355956,real,ddos_multi_04,,generator_ground_truth,docker_multihost,8,2,1.0,0.9224,0.264,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389916.4755957,real,ddos_multi_04,,generator_ground_truth,docker_multihost,8,2,1.0,0.9224,0.264,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389916.6155958,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,2,0.9911,0.8901,0.2613,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389916.755596,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,2,0.9911,0.8901,0.2613,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389916.895596,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,2,0.9911,0.8901,0.2613,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389917.0355961,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,2,0.9911,0.8901,0.2613,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389917.1755962,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.864,0.2571,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389917.3155963,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.864,0.2571,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389917.4555964,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.864,0.2571,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389917.5955966,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.864,0.2571,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389917.7355967,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.864,0.2571,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389917.8755968,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.864,0.2571,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389918.0155969,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.864,0.2571,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389918.155597,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.864,0.2571,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389918.295597,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.864,0.2571,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389918.4355972,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.864,0.2571,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389918.5755973,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.864,0.2571,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389918.7155974,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9218,0.2992,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389918.8555975,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9218,0.2992,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389918.9955976,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9218,0.2992,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389919.1355977,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9218,0.2992,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389919.2755978,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9218,0.2992,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389919.415598,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.9313,0.314,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389919.555598,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9353,0.2981,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389919.6955981,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9353,0.2981,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389919.8355982,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9353,0.2981,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389919.9755983,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9353,0.2981,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389920.1155984,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9353,0.2981,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389920.2555985,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.9468,0.3121,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389920.3955986,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9343,0.2985,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389920.5355988,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9343,0.2985,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389920.6755989,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9343,0.2985,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389920.815599,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9343,0.2985,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389920.955599,real,ddos_multi_04,,generator_ground_truth,docker_multihost,12,2,1.0,0.901,0.3035,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389921.0955992,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.8586,0.2856,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389921.2355993,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.8586,0.2856,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389921.3755994,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.8586,0.2856,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389921.5155995,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.8586,0.2856,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389921.6555996,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.8586,0.2856,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389921.7955997,real,ddos_multi_04,,generator_ground_truth,docker_multihost,12,2,1.0,0.848,0.2744,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389921.9355998,real,ddos_multi_04,,generator_ground_truth,docker_multihost,12,2,1.0,0.848,0.2744,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389922.0756,real,ddos_multi_04,,generator_ground_truth,docker_multihost,12,2,1.0,0.848,0.2744,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389922.2156,real,ddos_multi_04,,generator_ground_truth,docker_multihost,12,2,1.0,0.848,0.2744,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389922.3556,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.8382,0.286,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389922.4956002,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.8382,0.286,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389922.6356003,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.8382,0.286,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389922.7756004,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.8382,0.286,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389922.9156005,real,ddos_multi_04,,generator_ground_truth,docker_multihost,12,2,1.0,0.8713,0.292,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389923.0556006,real,ddos_multi_04,,generator_ground_truth,docker_multihost,12,2,1.0,0.8713,0.292,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389923.1956007,real,ddos_multi_04,,generator_ground_truth,docker_multihost,12,2,1.0,0.8713,0.292,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389923.3356009,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.8309,0.2754,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389923.475601,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.8309,0.2754,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389923.615601,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.8309,0.2754,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389923.7556012,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.8309,0.2754,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389923.8956013,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.8309,0.2754,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389924.0356014,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.8309,0.2754,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389924.1756015,real,ddos_multi_04,,generator_ground_truth,docker_multihost,12,2,1.0,0.8638,0.2825,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389924.3156016,real,ddos_multi_04,,generator_ground_truth,docker_multihost,12,2,1.0,0.8638,0.2825,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389924.4556017,real,ddos_multi_04,,generator_ground_truth,docker_multihost,12,2,1.0,0.8638,0.2825,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389924.5956018,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.8827,0.2896,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389924.735602,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.8827,0.2896,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389924.875602,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.8827,0.2896,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389925.015602,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.8827,0.2896,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389925.1556022,real,ddos_multi_04,,generator_ground_truth,docker_multihost,12,2,1.0,0.8987,0.2807,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389925.2956023,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9316,0.2734,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389925.4356024,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9316,0.2734,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389925.5756025,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9316,0.2734,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389925.7156026,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9316,0.2734,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389925.8556027,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.9613,0.2724,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389925.9956028,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9464,0.2623,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389926.135603,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9464,0.2623,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389926.275603,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9464,0.2623,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389926.4156032,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9464,0.2623,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389926.5556033,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.9788,0.2569,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389926.6956034,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.9788,0.2569,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389926.8356035,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.9788,0.2569,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389926.9756036,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.9788,0.2569,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389927.1156037,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.9788,0.2569,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389927.2556038,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,2,0.9911,0.9209,0.21,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389927.395604,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.9659,0.2354,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389927.535604,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.9659,0.2354,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389927.675604,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.9659,0.2354,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389927.8156042,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.9659,0.2354,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389927.9556043,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.9659,0.2354,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389928.0956044,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,2,1.0,0.9659,0.2354,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389928.2356045,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9543,0.226,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389928.3756046,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9543,0.226,1,-0.0
ddos_multi_04__benign_udpspoof_14,0,1789389928.5156047,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,2,0.994,0.9543,0.226,1,-0.0
