session_id,label,ts,source,scenario_id,attack_subtype,label_method,environment,unique_ports,unique_hosts,connection_count,port_entropy,port_range_span,mean_inter_arrival,std_inter_arrival
recon_multi_07__recon_3,1,1789360367.103976,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,529,1,531,9.045,612,0.0603,0.4959
recon_multi_07__benign_4,0,1789360369.8964765,real,recon_multi_07,,generator_ground_truth,docker_multihost,1,1,1,-0.0,0,0.0,0.0
recon_multi_07__benign_4,0,1789360370.0464766,real,recon_multi_07,,generator_ground_truth,docker_multihost,1,1,1,-0.0,0,0.0,0.0
recon_multi_07__benign_4,0,1789360370.1964767,real,recon_multi_07,,generator_ground_truth,docker_multihost,1,1,1,-0.0,0,0.0,0.0
recon_multi_07__benign_4,0,1789360370.3464768,real,recon_multi_07,,generator_ground_truth,docker_multihost,1,1,1,-0.0,0,0.0,0.0
recon_multi_07__benign_4,0,1789360370.496477,real,recon_multi_07,,generator_ground_truth,docker_multihost,1,1,1,-0.0,0,0.0,0.0
recon_multi_07__benign_4,0,1789360370.646477,real,recon_multi_07,,generator_ground_truth,docker_multihost,2,1,2,1.0,1,0.8254,0.0
recon_multi_07__benign_4,0,1789360370.796477,real,recon_multi_07,,generator_ground_truth,docker_multihost,2,1,2,1.0,1,0.8254,0.0
recon_multi_07__benign_4,0,1789360370.9464772,real,recon_multi_07,,generator_ground_truth,docker_multihost,2,1,2,1.0,1,0.8254,0.0
recon_multi_07__benign_4,0,1789360371.0964773,real,recon_multi_07,,generator_ground_truth,docker_multihost,2,1,2,1.0,1,0.8254,0.0
recon_multi_07__benign_4,0,1789360371.2464774,real,recon_multi_07,,generator_ground_truth,docker_multihost,2,1,2,1.0,1,0.8254,0.0
recon_multi_07__benign_4,0,1789360371.3964775,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,3,1.585,33,0.7725,0.0529
recon_multi_07__benign_4,0,1789360371.5464776,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,3,1.585,33,0.7725,0.0529
recon_multi_07__benign_4,0,1789360371.6964777,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,3,1.585,33,0.7725,0.0529
recon_multi_07__benign_4,0,1789360371.8464777,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,3,1.585,33,0.7725,0.0529
recon_multi_07__benign_4,0,1789360371.9964778,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,3,1.585,33,0.7725,0.0529
recon_multi_07__benign_4,0,1789360372.146478,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,4,1.5,33,0.7682,0.0436
recon_multi_07__benign_4,0,1789360372.296478,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,4,1.5,33,0.7682,0.0436
recon_multi_07__benign_4,0,1789360372.4464781,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,4,1.5,33,0.7682,0.0436
recon_multi_07__benign_4,0,1789360372.5964782,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,4,1.5,33,0.7682,0.0436
recon_multi_07__benign_4,0,1789360372.7464783,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,5,1.5219,33,0.7164,0.0973
recon_multi_07__benign_4,0,1789360372.8964784,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,5,1.5219,33,0.7164,0.0973
recon_multi_07__benign_4,0,1789360373.0464785,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,5,1.5219,33,0.7164,0.0973
recon_multi_07__benign_4,0,1789360373.1964786,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,5,1.5219,33,0.7164,0.0973
recon_multi_07__benign_4,0,1789360373.3464787,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,6,1.585,33,0.6957,0.0964
recon_multi_07__benign_4,0,1789360373.4964788,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,6,1.585,33,0.6957,0.0964
recon_multi_07__benign_4,0,1789360373.646479,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,6,1.585,33,0.6957,0.0964
recon_multi_07__benign_4,0,1789360373.796479,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,6,1.585,33,0.6957,0.0964
recon_multi_07__benign_4,0,1789360373.946479,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,6,1.585,33,0.6957,0.0964
recon_multi_07__benign_4,0,1789360374.0964792,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,7,1.5567,33,0.6914,0.0885
recon_multi_07__benign_4,0,1789360374.2464793,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,7,1.5567,33,0.6914,0.0885
recon_multi_07__benign_4,0,1789360374.3964794,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,7,1.5567,33,0.6914,0.0885
recon_multi_07__benign_4,0,1789360374.5464795,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,7,1.5567,33,0.6914,0.0885
recon_multi_07__benign_4,0,1789360374.6964796,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,7,1.5567,33,0.6914,0.0885
recon_multi_07__benign_4,0,1789360374.8464797,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,8,1.5613,33,0.7061,0.0896
recon_multi_07__benign_4,0,1789360374.9964797,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,8,1.5613,33,0.7061,0.0896
recon_multi_07__benign_4,0,1789360375.1464798,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,8,1.5613,33,0.7061,0.0896
recon_multi_07__benign_4,0,1789360375.29648,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,8,1.5613,33,0.7061,0.0896
recon_multi_07__benign_4,0,1789360375.44648,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,9,1.585,33,0.6948,0.089
recon_multi_07__benign_4,0,1789360375.5964801,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,9,1.585,33,0.6948,0.089
recon_multi_07__benign_4,0,1789360375.7464802,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,9,1.585,33,0.6948,0.089
recon_multi_07__benign_4,0,1789360375.8964803,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,9,1.585,33,0.6948,0.089
recon_multi_07__benign_4,0,1789360376.0464804,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,10,1.571,33,0.6855,0.0879
recon_multi_07__benign_4,0,1789360376.1964805,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,10,1.571,33,0.6855,0.0879
recon_multi_07__benign_4,0,1789360376.3464806,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,10,1.571,33,0.6855,0.0879
recon_multi_07__benign_4,0,1789360376.4964807,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,10,1.571,33,0.6855,0.0879
recon_multi_07__benign_4,0,1789360376.6464808,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,11,1.5726,33,0.6706,0.0947
recon_multi_07__benign_4,0,1789360376.796481,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,11,1.5726,33,0.6706,0.0947
recon_multi_07__benign_4,0,1789360376.946481,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,11,1.5726,33,0.6706,0.0947
recon_multi_07__benign_4,0,1789360377.096481,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,11,1.5726,33,0.6706,0.0947
recon_multi_07__benign_4,0,1789360377.2464812,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,11,1.5726,33,0.6706,0.0947
recon_multi_07__benign_4,0,1789360377.3964813,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,12,1.585,33,0.6838,0.0995
recon_multi_07__benign_4,0,1789360377.5464814,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,12,1.585,33,0.6838,0.0995
recon_multi_07__benign_4,0,1789360377.6964815,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,12,1.585,33,0.6838,0.0995
recon_multi_07__benign_4,0,1789360377.8464816,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,12,1.585,33,0.6838,0.0995
recon_multi_07__benign_4,0,1789360377.9964817,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,13,1.5766,33,0.6781,0.0971
recon_multi_07__benign_4,0,1789360378.1464818,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,13,1.5766,33,0.6781,0.0971
recon_multi_07__benign_4,0,1789360378.2964818,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,13,1.5766,33,0.6781,0.0971
recon_multi_07__benign_4,0,1789360378.446482,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,13,1.5766,33,0.6781,0.0971
recon_multi_07__benign_4,0,1789360378.596482,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,13,1.5766,33,0.6781,0.0971
recon_multi_07__benign_4,0,1789360378.7464821,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,13,1.5766,33,0.6781,0.0971
recon_multi_07__benign_4,0,1789360378.8964822,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,14,1.5774,33,0.6992,0.1187
recon_multi_07__benign_4,0,1789360379.0464823,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,14,1.5774,33,0.6992,0.1187
recon_multi_07__benign_4,0,1789360379.1964824,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,14,1.5774,33,0.6992,0.1187
recon_multi_07__benign_4,0,1789360379.3464825,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,14,1.5774,33,0.6992,0.1187
recon_multi_07__benign_4,0,1789360379.4964826,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,14,1.5774,33,0.6992,0.1187
recon_multi_07__benign_4,0,1789360379.6464827,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,14,1.5774,33,0.6992,0.1187
recon_multi_07__benign_4,0,1789360379.7964828,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,14,1.5774,33,0.6992,0.1187
recon_multi_07__benign_4,0,1789360379.946483,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,15,1.585,33,0.7157,0.1289
recon_multi_07__benign_4,0,1789360380.096483,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,15,1.585,33,0.7157,0.1289
recon_multi_07__benign_4,0,1789360380.246483,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,15,1.585,33,0.7157,0.1289
recon_multi_07__benign_4,0,1789360380.3964832,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,16,1.5794,33,0.7038,0.1324
recon_multi_07__benign_4,0,1789360380.5464833,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,16,1.5794,33,0.7038,0.1324
recon_multi_07__benign_4,0,1789360380.6964834,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,16,1.5794,33,0.7038,0.1324
recon_multi_07__benign_4,0,1789360380.8464835,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,16,1.5794,33,0.7038,0.1324
recon_multi_07__benign_4,0,1789360380.9964836,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,17,1.5799,33,0.6985,0.1298
recon_multi_07__benign_4,0,1789360381.1464837,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,17,1.5799,33,0.6985,0.1298
recon_multi_07__benign_4,0,1789360381.2964838,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,17,1.5799,33,0.6985,0.1298
recon_multi_07__benign_4,0,1789360381.4464839,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,17,1.5799,33,0.6985,0.1298
recon_multi_07__benign_4,0,1789360381.596484,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,17,1.5799,33,0.6985,0.1298
recon_multi_07__benign_4,0,1789360381.746484,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,17,1.5799,33,0.6985,0.1298
recon_multi_07__benign_4,0,1789360381.8964841,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,18,1.585,33,0.7066,0.1299
recon_multi_07__benign_4,0,1789360382.0464842,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,18,1.585,33,0.7066,0.1299
recon_multi_07__benign_4,0,1789360382.1964843,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,18,1.585,33,0.7066,0.1299
recon_multi_07__benign_4,0,1789360382.3464844,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,18,1.585,33,0.7066,0.1299
recon_multi_07__benign_4,0,1789360382.4964845,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,19,1.581,33,0.7011,0.1283
recon_multi_07__benign_4,0,1789360382.6464846,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,19,1.581,33,0.7011,0.1283
recon_multi_07__benign_4,0,1789360382.7964847,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,19,1.581,33,0.7011,0.1283
recon_multi_07__benign_4,0,1789360382.9464848,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,19,1.581,33,0.7011,0.1283
recon_multi_07__benign_4,0,1789360383.096485,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,20,1.5813,33,0.694,0.1284
recon_multi_07__benign_4,0,1789360383.246485,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,20,1.5813,33,0.694,0.1284
recon_multi_07__benign_4,0,1789360383.396485,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,20,1.5813,33,0.694,0.1284
recon_multi_07__benign_4,0,1789360383.5464852,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,20,1.5813,33,0.694,0.1284
recon_multi_07__benign_4,0,1789360383.6964853,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,20,1.5813,33,0.694,0.1284
recon_multi_07__benign_4,0,1789360383.8464854,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,20,1.5813,33,0.694,0.1284
recon_multi_07__benign_4,0,1789360383.9964855,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,21,1.585,33,0.7077,0.1387
recon_multi_07__benign_4,0,1789360384.1464856,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,21,1.585,33,0.7077,0.1387
recon_multi_07__benign_4,0,1789360384.2964857,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,21,1.585,33,0.7077,0.1387
recon_multi_07__benign_4,0,1789360384.4464858,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,21,1.585,33,0.7077,0.1387
recon_multi_07__benign_4,0,1789360384.5964859,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,21,1.585,33,0.7077,0.1387
recon_multi_07__benign_4,0,1789360384.746486,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,22,1.582,33,0.7114,0.1364
recon_multi_07__benign_4,0,1789360384.896486,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,22,1.582,33,0.7114,0.1364
recon_multi_07__benign_4,0,1789360385.0464861,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,22,1.582,33,0.7114,0.1364
recon_multi_07__benign_4,0,1789360385.1964862,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,22,1.582,33,0.7114,0.1364
recon_multi_07__benign_4,0,1789360385.3464863,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,22,1.582,33,0.7114,0.1364
recon_multi_07__benign_4,0,1789360385.4964864,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,23,1.5822,33,0.7126,0.1334
recon_multi_07__benign_4,0,1789360385.6464865,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,23,1.5822,33,0.7126,0.1334
recon_multi_07__benign_4,0,1789360385.7964866,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,23,1.5822,33,0.7126,0.1334
recon_multi_07__benign_4,0,1789360385.9464867,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,23,1.5822,33,0.7126,0.1334
recon_multi_07__benign_4,0,1789360386.0964868,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,23,1.5822,33,0.7126,0.1334
recon_multi_07__benign_4,0,1789360386.246487,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,23,1.5822,33,0.7126,0.1334
recon_multi_07__benign_4,0,1789360386.396487,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,24,1.585,33,0.7204,0.1355
recon_multi_07__benign_4,0,1789360386.546487,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,24,1.585,33,0.7204,0.1355
recon_multi_07__benign_4,0,1789360386.6964872,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,24,1.585,33,0.7204,0.1355
recon_multi_07__benign_4,0,1789360386.8464873,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,24,1.585,33,0.7204,0.1355
recon_multi_07__benign_4,0,1789360386.9964874,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,24,1.585,33,0.7204,0.1355
recon_multi_07__benign_4,0,1789360387.1464875,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,24,1.585,33,0.7204,0.1355
recon_multi_07__benign_4,0,1789360387.2964876,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,25,1.5827,33,0.7281,0.1377
recon_multi_07__benign_4,0,1789360387.4464877,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,25,1.5827,33,0.7281,0.1377
recon_multi_07__benign_4,0,1789360387.5964878,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,25,1.5827,33,0.7281,0.1377
recon_multi_07__benign_4,0,1789360387.7464879,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,25,1.5827,33,0.7281,0.1377
recon_multi_07__benign_4,0,1789360387.896488,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,26,1.5828,33,0.7228,0.1373
recon_multi_07__benign_4,0,1789360388.046488,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,26,1.5828,33,0.7228,0.1373
recon_multi_07__benign_4,0,1789360388.1964881,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,26,1.5828,33,0.7228,0.1373
recon_multi_07__benign_4,0,1789360388.3464882,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,26,1.5828,33,0.7228,0.1373
recon_multi_07__benign_4,0,1789360388.4964883,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,27,1.585,33,0.7161,0.1388
recon_multi_07__benign_4,0,1789360388.6464884,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,27,1.585,33,0.7161,0.1388
recon_multi_07__benign_4,0,1789360388.7964885,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,27,1.585,33,0.7161,0.1388
recon_multi_07__benign_4,0,1789360388.9464886,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,27,1.585,33,0.7161,0.1388
recon_multi_07__benign_4,0,1789360389.0964887,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,27,1.585,33,0.7161,0.1388
recon_multi_07__benign_4,0,1789360389.2464888,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,28,1.5831,33,0.7161,0.1362
recon_multi_07__benign_4,0,1789360389.396489,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,28,1.5831,33,0.7161,0.1362
recon_multi_07__benign_4,0,1789360389.546489,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,28,1.5831,33,0.7161,0.1362
recon_multi_07__benign_4,0,1789360389.696489,real,recon_multi_07,,generator_ground_truth,docker_multihost,3,1,28,1.5831,33,0.7161,0.1362
